shipment_id,origin_city,destination_city,carrier,scheduled_dispatch_date,actual_dispatch_date,scheduled_arrival_date,actual_arrival_date,weight_kg,volume_m3,distance_km,transit_time_hours,fuel_cost_usd,delay_hours,status,customer_rating
SHP002663,Delhi,Ahmedabad,Fastship,2026-05-22,2026-05-22,2026-05-22 07:56:53.960363,2026-05-22 04:14:54.397511,0.03197259936363948,0.3358631788295874,-0.7293695746499411,-0.6767156278753672,-0.8435177100924943,-0.004980865658420452,Delivered,3.0
SHP000839,Kolkata,Hyderabad,Ecotrans,2026-05-22,2026-05-22,2026-05-23 22:19:12.253147,2026-05-23 21:45:09.034318,-0.14699161000891234,-0.12905133618934267,1.1890180717992493,0.9609261236540092,1.504623998783006,0.7446298638549617,Delivered,3.0
SHP001296,Ahmedabad,Jaipur,Ecotrans,2026-05-23,2026-05-22,2026-05-23 23:12:26.858080,2026-05-23 14:09:30.693732,-0.30140673882384006,-0.4013361100304201,0.18897905572800047,-0.025481237901279482,0.04330808068878257,-1.285090364439455,Delivered,4.0
SHP000700,Pune,Hyderabad,Globalline,2026-05-22,2026-05-22,2026-05-22 11:03:24.243183,2026-05-22 06:37:49.887711,1.0377999756272251,1.5195386710328977,-0.6577148213511446,-0.5440538294169325,-0.36356717903120667,-0.17880285968472015,Delivered,3.4301601423487544
SHP003727,Delhi,Delhi,Globalline,2026-05-22,2026-05-22,2026-05-23 20:53:18.335998,2026-05-23 10:36:11.929567,0.41693661722449443,0.1618671382277785,1.149126738290462,0.8998259772960852,0.8403392731796758,-1.5809264268675391,Delivered,3.0
SHP003606,Chennai,Pune,Fastship,2026-05-22,2026-05-22,2026-05-22 06:47:11.872676,2026-05-22 07:04:11.126381,-0.45693233705203806,-0.40600284030545647,-0.8412601458518593,-0.7262946495017997,-0.27997882478300173,0.9482120058722722,Delayed,5.0
SHP004559,Lucknow,Kolkata,Globalline,2026-05-23,2026-05-23,2026-05-24 16:24:10.953681,2026-05-24 17:26:43.499268,-0.8079997741486369,-0.7801430182816596,1.5585245795576657,0.7083973232472482,1.4729551028288383,1.1299114039626406,Delivered,3.0
SHP000558,Jaipur,Bangalore,Fastship,2026-05-23,2026-05-23,2026-05-23 07:05:24.126307,2026-05-23 06:17:18.169547,-0.05772957762480961,-0.3166675153401652,-1.0743843898556498,-0.7133458855159955,-1.1024769074508265,0.6886076820239535,Delivered,4.0
SHP000208,Jaipur,Jaipur,Ecotrans,2026-05-23,2026-05-23,2026-05-23 13:02:42.787703,2026-05-23 13:09:19.266310,-0.16786581072114332,-0.2913615429799575,-0.1454862177945434,-0.459188647215484,-0.04872269248277854,0.9068121607999373,Delivered,3.0
SHP000903,Delhi,Hyderabad,Fastship,2026-05-23,2026-05-23,2026-05-23 12:36:07.882072,2026-05-23 11:33:30.592479,0.07860191016518542,0.16497136780396698,-0.34874298345761257,-0.478096395372963,-0.3522517212139848,0.6306846141163177,In Transit,4.0
SHP000919,Ahmedabad,Jaipur,Ecotrans,2026-05-23,2026-05-23,2026-05-24 15:02:04.863566,2026-05-24 07:18:51.880353,-0.4039735946545863,-0.5236213091765872,0.920356476470983,0.6499980866414476,0.9704099640517795,-0.9671217131914336,Cancelled,3.0
SHP001155,Bangalore,Pune,Ecotrans,2026-05-23,2026-05-23,2026-05-25 02:05:06.483987,2026-05-25 11:15:24.578587,-0.7629832924594856,-0.7707590249409996,1.1610646615872222,1.1216127362248485,1.3154166959792941,1.350000480688524,Cancelled,4.0
SHP001417,Lucknow,Mumbai,Fastship,2026-05-23,2026-05-23,2026-05-23 14:08:55.952169,2026-05-23 13:38:22.733617,-0.04465945730132592,-0.23325563033976715,-0.5377254276632492,-0.41208642896555275,-0.7113460786292504,0.75858992577919,Delayed,4.0
SHP002144,Ahmedabad,Delhi,Ecotrans,2026-05-23,2026-05-23,2026-05-23 12:06:01.307145,2026-05-23 10:37:32.717141,-0.6856949437447664,-0.6102901201395298,-0.5069656608965107,-0.4995135018703508,-0.3912957578367563,0.5275597510922517,Delivered,5.0
SHP004930,Bangalore,Delhi,Globalline,2026-05-24,2026-05-23,2026-05-24 05:11:22.750539,2026-05-24 04:25:04.637857,0.7497501778751613,0.3046309072797649,-1.0343098978002325,-0.7944510039455276,-1.1127797901160477,0.6957767678392133,Cancelled,3.4301601423487544
SHP002479,Kolkata,Bangalore,Ecotrans,2026-05-24,2026-05-23,2026-05-24 16:07:30.876802,2026-05-24 15:13:29.760082,-0.2654324417364851,-0.2271068159769581,-0.23550756284250715,-0.32773836439735193,-0.25875659543840696,0.6649979272872659,Cancelled,3.4301601423487544
SHP003095,Chennai,Lucknow,Fastship,2026-05-23,2026-05-23,2026-05-23 17:06:20.126128,2026-05-23 15:03:48.264225,-0.22062302888690372,0.05194806830265335,0.1006985707217374,-0.28589879963464926,0.44921635264347515,0.39173039579061253,Delivered,5.0
SHP004551,Kolkata,Bangalore,Ecotrans,2026-05-23,2026-05-23,2026-05-23 07:47:22.437051,2026-05-23 07:21:38.132708,-0.5166040651092564,-0.6127996619608862,-0.7230421866186235,-0.6834910875847958,-0.6404127559308611,0.7777959016285907,Delivered,3.0
SHP003672,Bangalore,Jaipur,Ecotrans,2026-05-23,2026-05-23,2026-05-23 19:11:10.098734,2026-05-23 11:58:43.884382,0.5883787771037112,0.6876614131781442,-0.146307464397222,-0.19710450798446902,-0.1500108600599512,-0.8443551719868394,Delivered,3.0
SHP000484,Kolkata,Ahmedabad,Ecotrans,2026-05-24,2026-05-23,2026-05-25 15:36:34.356392,2026-05-25 15:07:30.083001,-0.7027344993167475,-0.6046225031917587,0.7865298278897694,0.6745321082235065,0.8049434941647634,0.7645026796724645,In Transit,1.0
SHP002846,Hyderabad,Chennai,Globalline,2026-05-24,2026-05-23,2026-05-24 06:29:27.150757,2026-05-24 05:17:41.656539,-0.7251390679744331,-0.7136927186017437,-1.087923849777202,-0.7389170225827276,-1.0969786498317637,0.594241945461417,Delivered,4.0
SHP001764,Jaipur,Mumbai,Ecotrans,2026-05-23,2026-05-23,2026-05-23 01:36:56.265674,2026-05-23 01:25:21.985823,0.19737854557151674,0.15287577935729824,-1.4689221192871968,-0.9469843267933751,-1.5803618167885913,0.8343024677862665,Delayed,3.4301601423487544
SHP002014,Pune,Delhi,Fastship,2026-05-23,2026-05-23,2026-05-23 17:08:52.241316,2026-05-23 17:12:46.418012,-0.09501193628249507,0.35083949259084246,-0.5365208358242429,-0.2840954605485955,-0.5897214905702912,0.8960229144220356,Delivered,3.0
SHP002881,Pune,Ahmedabad,Globalline,2026-05-23,2026-05-23,2026-05-23 23:25:50.695754,2026-05-23 18:34:29.280190,-0.5771827374985008,-0.617372878299649,0.509601794681656,-0.015951670756485608,0.43049112245225407,-0.28164584157670314,Delayed,5.0
SHP003178,Kolkata,Ahmedabad,Ecotrans,2026-05-24,2026-05-24,2026-05-24 20:52:33.152452,2026-05-24 17:36:59.160134,0.02574782607064913,0.09516484725031837,-0.15169654574567862,-0.12498936493063041,-0.0436182736588225,0.10042215169032244,Delivered,4.0
SHP002583,Lucknow,Lucknow,Fastship,2026-05-24,2026-05-24,2026-05-24 15:19:57.840209,2026-05-24 12:11:30.960783,-0.002204988813451152,0.032634509890449775,-0.13118284006520745,-0.3615613670510296,-0.3574735719395731,0.12881507814801596,Delivered,5.0
SHP000115,Mumbai,Delhi,Globalline,2026-05-24,2026-05-24,2026-05-24 21:25:57.768670,2026-05-24 20:27:11.229437,-0.1549750198080814,0.08683794635607028,-0.2228554322170188,-0.10122446131018835,-0.12648232470078458,0.6460240668096967,In Transit,3.4301601423487544
SHP000453,Lucknow,Ahmedabad,Fastship,2026-05-24,2026-05-24,2026-05-24 09:02:25.588676,2026-05-24 08:34:39.897979,-0.8022303318805885,-0.7669395555515574,-1.0169294590799507,-0.6301058244143828,-1.4125233752939634,0.7697265740886261,Delivered,1.0
SHP002697,Kolkata,Jaipur,Globalline,2026-05-25,2026-05-24,2026-05-25 22:12:23.675586,2026-05-25 22:53:53.305388,-0.2351237597716192,0.09511114764871938,-0.33460431792882667,-0.06819728694678757,-0.46790093469956984,1.0459573120178693,Delayed,4.0
SHP002357,Lucknow,Lucknow,Ecotrans,2026-05-24,2026-05-24,2026-05-24 20:10:44.686669,2026-05-24 16:41:14.268156,0.48579037381421064,0.2882229362639973,-0.03150192118488635,-0.15472744997388718,-0.27997882478300173,0.04481955133162527,Delivered,2.0
SHP004276,Hyderabad,Hyderabad,Ecotrans,2026-05-24,2026-05-24,2026-05-24 14:41:10.091235,2026-05-24 12:23:49.616936,0.3542859887188722,0.8931015790281093,0.04229748338248165,-0.38915703825342357,0.18193849168114407,0.3326586447814606,Delivered,3.0
SHP000824,Chennai,Chennai,Fastship,2026-05-24,2026-05-24,2026-05-24 07:59:22.934044,2026-05-24 08:27:04.681070,-0.7385848284729185,-0.7007435623672761,-0.8432408818242012,-0.6749495316310371,-0.6225036500500827,0.9909226473780599,Delivered,4.0
SHP004085,Mumbai,Hyderabad,Globalline,2026-05-23,2026-05-24,2026-05-24 10:57:36.984159,2026-05-24 06:01:42.799198,-0.6782279570738556,-0.5903277227107996,1.7878212637408584,0.47610907122464313,-0.27997882478300173,-0.29977856848331774,Delivered,4.0
SHP003458,Mumbai,Ahmedabad,Ecotrans,2026-05-24,2026-05-24,2026-05-24 20:37:17.927691,2026-05-24 18:22:39.186546,-0.6878150761264682,-0.7097977568371512,-0.1675874318755902,-0.13583943590067377,-0.031707933669423254,0.3434100822428538,In Transit,3.4301601423487544
SHP003470,Chennai,Ahmedabad,Fastship,2026-05-24,2026-05-24,2026-05-24 12:07:31.258293,2026-05-24 10:25:13.346784,-0.6807524071501068,-0.7073629338962633,-0.7895387816720884,-0.49844712300274885,-0.5134967003607128,0.472429444931302,Cancelled,5.0
SHP002029,Hyderabad,Ahmedabad,Globalline,2026-05-24,2026-05-24,2026-05-24 09:43:55.144411,2026-05-24 07:10:45.991591,1.2373853139234818,0.9058230123607555,-0.6715736897670992,-0.6005919196780167,-0.6170994031681286,0.2695939141604369,Delivered,3.0
SHP001125,Pune,Bangalore,Ecotrans,2026-05-24,2026-05-24,2026-05-26 02:13:45.086660,2026-05-26 11:56:16.745378,-0.8369591394875188,-0.8115071705414627,1.718985163296153,1.1277608170539124,1.602418908954424,1.350000480688524,In Transit,3.0
SHP000582,Ahmedabad,Hyderabad,Ecotrans,2026-05-24,2026-05-24,2026-05-24 06:07:40.319008,2026-05-24 03:11:11.328992,0.7712118024051204,1.0823864374646157,-1.0807171095739458,-0.75440962924127,-0.27997882478300173,0.17653778004877477,Delivered,4.0
SHP003402,Hyderabad,Mumbai,Ecotrans,2026-05-24,2026-05-24,2026-05-24 23:37:19.202590,2026-05-24 13:58:55.682785,-0.6793121187510397,-0.621868710885283,0.3520756943529609,-0.007789360954565734,-0.27997882478300173,-1.4265092917800373,Delivered,4.0
SHP000149,Bangalore,Mumbai,Fastship,2026-05-25,2026-05-24,2026-05-25 17:43:36.403759,2026-05-25 13:21:28.333909,-0.42235670994730823,-0.336455573744887,-0.1271313092418906,-0.25938752935019516,-0.09972191724824626,-0.16508973464347118,Delivered,3.0
SHP001220,Lucknow,Delhi,Globalline,2026-05-24,2026-05-24,2026-05-24 12:21:53.997312,2026-05-24 10:03:30.472314,0.48017723015601427,0.6345348197165448,-0.8993629195747621,-0.4882192751701007,-1.1603514513122966,0.3284672614414953,Delivered,3.0
SHP001266,Delhi,Jaipur,Ecotrans,2026-05-24,2026-05-24,2026-05-24 20:47:19.137239,2026-05-24 21:10:52.004265,0.5032872846483788,0.19793455579128263,-0.3535233047925612,-0.12871204322056512,-0.4379848498869793,0.9743780015264645,Cancelled,3.0
SHP003924,Hyderabad,Kolkata,Ecotrans,2026-05-25,2026-05-24,2026-05-25 22:25:57.922533,2026-05-25 15:21:15.664788,1.2830723832412188,1.8639413006998282,0.3451291494252293,-0.058544316950734435,0.5356452620912724,-0.813513008079242,Cancelled,3.4301601423487544
SHP001278,Bangalore,Hyderabad,Fastship,2026-05-23,2026-05-24,2026-05-24 03:19:35.624980,2026-05-24 00:15:02.763621,-0.920339738272436,-0.8086917832487919,0.8144607947697886,0.15031511306694503,1.0021198315449311,0.14437175623138923,Delivered,3.0
SHP001065,Delhi,Mumbai,Fastship,2026-05-25,2026-05-25,2026-05-25 07:22:54.328567,2026-05-25 06:37:11.760736,-0.2323098875242719,-0.2237496134689012,-1.1054206277587546,-0.7008956442929283,-0.27997882478300173,0.6981396614893367,Delivered,2.0
SHP001046,Kolkata,Lucknow,Fastship,2026-05-25,2026-05-25,2026-05-26 11:27:44.888469,2026-05-25 18:17:35.171463,-0.12714184764079525,-0.07563691923763614,0.5465292401326425,0.4975419376760681,0.5747712114886521,-2.3754234253671918,Cancelled,5.0
SHP001991,Bangalore,Bangalore,Globalline,2026-05-25,2026-05-25,2026-05-25 19:00:57.929288,2026-05-25 22:43:40.835632,-0.39346587144072426,-0.434445022393657,-0.44540669904492525,-0.2043618312330647,-0.2982579194724901,1.350000480688524,Delayed,3.0
SHP001432,Kolkata,Ahmedabad,Globalline,2026-05-25,2026-05-25,2026-05-25 20:27:22.378341,2026-05-25 21:41:02.984634,0.23249158106200543,0.16118569079308595,-0.43718279946240607,-0.14289972643044888,-0.8875633530566963,1.1743216731210178,Delayed,2.0
SHP003813,Chennai,Lucknow,Ecotrans,2026-05-25,2026-05-25,2026-05-25 08:49:56.567035,2026-05-25 06:41:20.379251,1.7744340098510156,1.2880630401836763,-0.9849758439568442,-0.6389855426146887,-0.678001671660526,0.36751132364453587,Delivered,3.4301601423487544
SHP003879,Bangalore,Kolkata,Globalline,2026-05-25,2026-05-25,2026-05-26 00:44:00.668811,2026-05-25 13:20:58.477761,-0.6033007349980566,-0.6343690332110098,-0.02331312507766128,0.03964837712238534,0.06929349273650963,-1.8438927382888821,Cancelled,4.0
SHP002465,Mumbai,Ahmedabad,Globalline,2026-05-25,2026-05-25,2026-05-25 08:11:48.686303,2026-05-25 07:25:27.689822,-0.787036338771156,-0.6858201489748981,-0.871368586920183,-0.6661085722545999,-1.0192234335420518,-0.19740025922810658,Delayed,4.0
SHP003831,Ahmedabad,Jaipur,Fastship,2026-05-26,2026-05-25,2026-05-27 01:17:24.034682,2026-05-26 17:56:16.400152,1.212978653401984,1.2874919888323064,0.0606424706833668,0.06339845776130675,0.3314075004128008,-2.3754234253671918,Delayed,4.0
SHP000383,Hyderabad,Bangalore,Fastship,2026-05-25,2026-05-25,2026-05-25 11:25:30.595445,2026-05-25 07:11:47.391380,0.9039681234522037,0.36130241908777366,-0.6700812664809057,-0.5283298053309569,-0.6786606625213848,-0.13152807595087723,Cancelled,5.0
SHP004550,Lucknow,Ahmedabad,Fastship,2026-05-25,2026-05-25,2026-05-25 14:51:11.347746,2026-05-25 14:24:20.328650,-0.5004869047797494,-0.47263891143318704,-0.651029988074996,-0.382029088809706,-0.7118473624704027,0.7733609451778447,Delivered,3.0
SHP001337,Delhi,Ahmedabad,Ecotrans,2026-05-25,2026-05-25,2026-05-26 02:34:55.957368,2026-05-26 04:12:05.858163,0.3628007448623995,0.3449988267428366,0.019577999105314804,0.1185474150999944,-0.1541955268380285,1.268006494867203,Delayed,4.0
SHP003109,Jaipur,Ahmedabad,Globalline,2026-05-26,2026-05-25,2026-05-26 13:10:33.722898,2026-05-26 09:18:28.323768,0.8100938606586666,0.2161345731799655,-0.40444013958043284,-0.45360566857856766,-0.26159091837643134,-0.04525467899640965,Delivered,3.4301601423487544
SHP003719,Pune,Delhi,Fastship,2026-05-25,2026-05-25,2026-05-25 12:05:49.524570,2026-05-25 14:20:39.164220,-0.4983109245017049,-0.5454814332962444,-0.7738072558592333,-0.49965318533757824,-0.6861055095110642,1.350000480688524,Delivered,4.0
SHP003555,Kolkata,Lucknow,Globalline,2026-05-25,2026-05-25,2026-05-25 21:29:44.873859,2026-05-25 12:10:12.819108,-0.23128796514977387,-0.043439045168527333,0.11558956412548503,-0.09853210908540297,0.027631405638403713,-1.3512935709029628,Delayed,3.4301601423487544
SHP003211,Hyderabad,Bangalore,Fastship,2026-05-26,2026-05-25,2026-05-27 04:55:12.106299,2026-05-26 23:19:32.229287,-0.5053222205364892,-0.4842105439183525,0.5911272855880206,0.21832160949814153,0.5073054182860602,-0.45837078197882375,Delayed,4.0
SHP001724,Mumbai,Ahmedabad,Globalline,2026-05-26,2026-05-25,2026-05-26 10:17:46.857984,2026-05-26 10:19:41.378684,-0.3010257992853889,-0.4082605201762119,-0.797201970406877,-0.5765057744976536,-0.7901734959902496,0.8880686148485869,Delivered,2.0
SHP001778,Kolkata,Mumbai,Fastship,2026-05-26,2026-05-25,2026-05-26 09:51:19.843630,2026-05-26 09:20:21.033290,0.13932615347458413,0.3604863771094269,-0.8113445489426238,-0.5953199708637487,-0.27997882478300173,0.7568886759030685,Delivered,2.0
SHP003959,Ahmedabad,Pune,Globalline,2026-05-26,2026-05-26,2026-05-26 09:48:46.710393,2026-05-26 09:00:52.842730,-0.8366239537173485,-0.8173420015164513,-0.5878258063878176,-0.5971353790137829,-0.6956033341279876,0.6894113216435718,Delivered,3.0
SHP002204,Ahmedabad,Jaipur,Globalline,2026-05-26,2026-05-26,2026-05-27 02:26:18.650889,2026-05-27 02:05:17.685655,-0.6452331019083262,-0.6474883786602594,0.3001900843929382,0.11241470076892152,0.29689083312354914,0.7966312649133529,Delivered,3.0
SHP003302,Kolkata,Delhi,Globalline,2026-05-26,2026-05-26,2026-05-26 06:58:29.567116,2026-05-26 04:42:34.046317,-0.7187281671725743,-0.7424384976699115,-0.8683184103105264,-0.7182605216203316,-1.026166097508647,0.33830604743074344,Delivered,5.0
SHP004137,Mumbai,Mumbai,Globalline,2026-05-26,2026-05-26,2026-05-26 06:35:04.939445,2026-05-26 05:21:38.834836,-0.9963334497483998,-0.9162006249681114,-1.2071506370162361,-0.7349125076274302,-1.2711247639200347,0.5875537290997745,Cancelled,1.0
SHP003100,Kolkata,Delhi,Fastship,2026-05-26,2026-05-26,2026-05-28 00:35:20.641738,2026-05-28 00:39:42.774224,-0.019610426560648056,-0.20856630107577603,1.2133113996779679,1.057763097165846,1.3927428578422834,0.8978813146351969,Delivered,3.0
SHP002038,Chennai,Pune,Ecotrans,2026-05-27,2026-05-26,2026-05-27 06:52:54.489734,2026-05-27 04:41:23.307323,-0.4550806278380813,-0.4335103475883965,-0.9403018177717296,-0.7222328937954975,-1.0969501351921216,0.35587831123033214,Delivered,4.0
SHP002642,Mumbai,Delhi,Ecotrans,2026-05-26,2026-05-26,2026-05-26 11:58:50.829578,2026-05-26 08:46:28.619663,0.20889627429294322,-0.1422919311257045,-0.6222458585455553,-0.5046168517229892,-0.4375275083620713,-2.3754234253671918,Delayed,4.0
SHP003897,Mumbai,Hyderabad,Fastship,2026-05-26,2026-05-26,2026-05-26 04:57:39.354526,2026-05-26 03:35:22.824588,1.6238936866187266,2.07241666483988,-1.025447507034137,-0.8042124369438772,-0.8044677057917806,0.5522929639960258,In Transit,4.0
SHP003708,Kolkata,Delhi,Fastship,2026-05-26,2026-05-26,2026-05-27 16:24:39.721342,2026-05-27 21:01:13.703988,-0.3459499390656759,-0.20830023015244947,0.960360875262696,0.7087383664337157,0.8336833919210482,1.350000480688524,Delayed,3.0
SHP001371,Chennai,Lucknow,Fastship,2026-05-26,2026-05-26,2026-05-27 13:06:06.064017,2026-05-27 09:31:24.057783,0.35364422666012757,-0.056172895297395234,0.5018399639549123,0.5675008988517254,0.3651407925802975,0.024106322081983968,Delivered,1.0
SHP001487,Bangalore,Delhi,Fastship,2026-05-26,2026-05-26,2026-05-26 07:50:50.607806,2026-05-26 07:48:15.025331,-0.5123182607871338,-0.5884142330877009,-1.1153453546986496,-0.6810232047670872,-0.9354525722810668,0.8701131287759153,Delivered,5.0
SHP004995,Mumbai,Pune,Ecotrans,2026-05-26,2026-05-26,2026-05-26 21:10:35.657870,2026-05-26 20:26:42.543602,1.9714441123095339,1.1316041198089029,-0.14175134990377533,-0.11215616688985798,-0.08801572198522595,0.705415740069497,Delivered,3.0
SHP002472,Ahmedabad,Jaipur,Globalline,2026-05-27,2026-05-26,2026-05-27 04:06:01.635970,2026-05-27 02:18:40.348950,-0.3836432032163182,-0.31639724812304215,-1.1733048359215885,-0.8409361660386322,-1.254779579803005,0.45226213381935326,In Transit,5.0
SHP004480,Lucknow,Pune,Globalline,2026-05-26,2026-05-26,2026-05-28 22:26:12.659831,2026-05-28 05:44:39.500443,3.127986711788795,4.837295696899283,3.944783790908543,1.9901897695637207,-0.27997882478300173,-2.3754234253671918,In Transit,4.0
SHP001462,Bangalore,Kolkata,Fastship,2026-05-26,2026-05-26,2026-05-27 06:55:22.198100,2026-05-26 23:05:02.604373,0.20350420378439354,0.7785086427623867,0.07760261141026095,0.30379788930159474,0.07206700919975154,-0.9954812433694195,Delivered,5.0
SHP000054,Lucknow,Hyderabad,Fastship,2026-05-26,2026-05-26,2026-05-26 08:06:06.514418,2026-05-26 07:40:44.258190,-0.24768057091884899,-0.20718691879275758,-0.9811628758358102,-0.6701650503948683,-0.9139519248036015,0.7792615808891591,In Transit,3.4301601423487544
SHP000811,Ahmedabad,Kolkata,Fastship,2026-05-26,2026-05-26,2026-05-26 13:37:03.718998,2026-05-26 11:33:55.320268,-0.5563938687724587,-0.6146234344888536,-0.0602795095181808,-0.4347561233448718,-0.2853042362631241,0.3893015591494358,Delivered,3.0
SHP000373,Ahmedabad,Mumbai,Globalline,2026-05-26,2026-05-26,2026-05-26 20:49:55.428144,2026-05-26 15:06:25.261061,-0.1734642761850278,-0.29822859345463054,-0.16036622069931675,-0.12685920063929568,0.004763889123834339,-0.48963397175790085,Delivered,1.0
SHP002449,Chennai,Kolkata,Globalline,2026-05-27,2026-05-27,2026-05-28 12:15:23.974900,2026-05-28 11:01:19.351191,-0.7092012602844985,-0.6485056506132435,0.6189780350994054,0.5314366617021128,0.7293189323285995,-0.44033890790934826,In Transit,4.0
SHP001809,Jaipur,Pune,Ecotrans,2026-05-28,2026-05-27,2026-05-29 02:47:48.361852,2026-05-28 21:11:27.386809,-0.3094327646069722,-0.18361868941577145,-0.1064696624717143,0.12770433898244596,-0.31716623062592386,-0.4611028310309488,Cancelled,5.0
SHP004845,Lucknow,Pune,Ecotrans,2026-05-27,2026-05-27,2026-05-27 12:30:24.962664,2026-05-27 09:30:33.474419,-0.5747032946669659,-0.6167221644888978,-0.840333580319929,-0.4821617354605885,-0.7168564212191504,0.16307642725071833,Delivered,4.0
SHP002551,Kolkata,Delhi,Fastship,2026-05-27,2026-05-27,2026-05-27 15:36:11.527055,2026-05-27 10:57:30.871132,0.7577439432261978,0.20164150108973605,-0.701407631180275,-0.35001822286734136,-1.027811837813714,-0.23107328115187228,Delayed,1.0
SHP000022,Jaipur,Jaipur,Ecotrans,2026-05-27,2026-05-27,2026-05-27 11:36:18.080918,2026-05-27 10:15:14.745643,-0.06798281922153603,0.09065834073286808,-0.4493768461647079,-0.520653807440661,-0.4343933224826851,0.5571586815207841,Cancelled,3.4301601423487544
SHP004777,Chennai,Bangalore,Fastship,2026-05-28,2026-05-27,2026-05-28 17:09:27.717784,2026-05-28 08:01:45.604388,0.2742209809910393,0.5341526400073598,-0.3572897556068048,-0.2836748838638287,-0.31682042707925157,-1.3040992270670708,Delivered,5.0
SHP003640,Mumbai,Lucknow,Fastship,2026-05-28,2026-05-27,2026-05-29 14:33:52.684393,2026-05-29 10:28:33.906100,-0.6537124851445522,-0.5139054120742897,0.47839545288323276,0.629937151985355,0.4753846590025891,-0.09799566773745039,Delivered,5.0
SHP000387,Pune,Lucknow,Globalline,2026-05-27,2026-05-27,2026-05-27 09:05:21.778654,2026-05-27 07:19:40.336638,-0.8212110677097758,-0.7973606107699055,-0.6665267721475501,-0.6280170765532935,-0.6529128847878382,0.4588994700104137,Delivered,4.0
SHP004136,Hyderabad,Delhi,Ecotrans,2026-05-27,2026-05-27,2026-05-27 05:57:39.518555,2026-05-27 04:05:22.145304,-0.48689855448820746,-0.3849730691973591,-1.244309136241575,-0.7615321720654767,-1.3173091661301335,0.43257938778339733,Delivered,5.0
SHP001390,Kolkata,Jaipur,Ecotrans,2026-05-26,2026-05-27,2026-05-27 23:45:16.793440,2026-05-27 06:47:26.057105,0.44243135042285064,0.16027196229263344,1.4770494366353735,1.022152208341421,1.3733680253251637,-2.3754234253671918,Delivered,3.0
SHP003619,Hyderabad,Hyderabad,Globalline,2026-05-27,2026-05-27,2026-05-28 07:39:55.055823,2026-05-28 00:55:02.743749,1.0335253026389353,1.085213377072864,0.37009798989830617,0.335484855412263,0.7192024260179009,-0.7344097064506092,Cancelled,1.0
SHP004989,Mumbai,Lucknow,Ecotrans,2026-05-27,2026-05-27,2026-05-27 20:29:11.947157,2026-05-27 14:15:15.328728,-0.32971072832960024,-0.11220273736777019,-0.46094665175230615,-0.14160077837641474,-0.28380861821936326,-0.6110498777557304,In Transit,1.0
SHP000225,Hyderabad,Lucknow,Globalline,2026-05-27,2026-05-27,2026-05-28 13:05:22.151790,2026-05-28 18:09:20.677914,-0.6317914625279242,-0.4522264106172915,0.6007063400009812,0.5669803154858453,0.43019563722614584,1.350000480688524,Delivered,3.0
SHP002625,Bangalore,Pune,Fastship,2026-05-27,2026-05-27,2026-05-27 22:00:07.766949,2026-05-27 20:11:36.922758,-0.7540871295067144,-0.6692584224498633,-0.028133737018950954,-0.07692154931146772,-0.06991717834710857,0.4476382236593007,In Transit,4.0
SHP000626,Mumbai,Bangalore,Fastship,2026-05-26,2026-05-27,2026-05-27 03:39:50.545107,2026-05-27 04:07:52.346539,-0.7870928492683348,-0.7844002993460357,0.08145507198324341,0.1647180992630076,0.4027773941971619,0.9922557920463101,Delivered,4.0
SHP001993,Lucknow,Bangalore,Fastship,2026-05-27,2026-05-27,2026-05-27 14:02:19.592201,2026-05-27 10:07:01.603792,-0.09080233227965433,0.03348583433299532,-0.8166698054930228,-0.4167853116495365,-0.8635265193014064,-0.05805732049379422,Delivered,3.4301601423487544
SHP001921,Kolkata,Mumbai,Fastship,2026-05-27,2026-05-27,2026-05-27 19:52:16.686972,2026-05-27 12:39:22.040414,-0.23583879827808185,-0.3870846578978661,0.32722796945810995,-0.16786288495838209,0.47649631272961857,-0.8462452426194722,Delayed,3.4301601423487544
SHP001976,Kolkata,Delhi,Ecotrans,2026-05-27,2026-05-27,2026-05-27 17:48:51.863861,2026-05-27 18:05:29.257344,0.29891281837753186,-0.039706550410180806,-0.4341168303893109,-0.2556477217678324,-0.33245006385245157,0.9467588170614908,Delivered,5.0
SHP000786,Chennai,Bangalore,Ecotrans,2026-05-27,2026-05-27,2026-05-27 09:14:01.356645,2026-05-27 05:02:45.427294,-0.6565729403924294,-0.6629309626198077,-0.5439644888060424,-0.6218574332435219,-0.6939076424278251,-0.12173778349658193,In Transit,1.0
SHP002001,Lucknow,Mumbai,Globalline,2026-05-27,2026-05-27,2026-05-27 17:27:16.988326,2026-05-27 18:05:48.893118,1.8470398103933634,2.597084674413708,-0.1584607531300379,-0.27099858645114183,0.054427192500650735,1.0341427935775718,Delivered,4.0
SHP001640,Jaipur,Jaipur,Globalline,2026-05-28,2026-05-28,2026-05-29 00:39:06.330711,2026-05-28 18:39:56.727202,-0.670201175174998,-0.5928102230861662,-0.18447962499315831,0.03615897276225415,-0.1708802786287082,-0.5520843211964198,Delivered,4.0
SHP001677,Chennai,Jaipur,Ecotrans,2026-05-29,2026-05-28,2026-05-30 22:39:48.952809,2026-05-30 07:08:56.647866,-0.43217367851863214,-0.29116496757192006,2.5440073155158553,0.9755873081810472,-0.27997882478300173,-2.3754234253671918,Cancelled,5.0
